time,value
2025-02-11T10:00:53.333259929Z,-0.134033203125
2025-02-11T10:00:54.181582175Z,-0.13427734375
2025-02-11T10:00:55.191523409Z,-0.1328125
2025-02-11T10:00:56.464410189Z,-0.1392822265625
2025-02-11T10:00:57.463391724Z,-0.13525390625
2025-02-11T10:00:58.533420726Z,-0.139892578125
2025-02-11T10:00:59.473144738Z,-0.135986328125
2025-02-11T10:01:00.693530049Z,-0.138916015625
2025-02-11T10:01:01.713466393Z,-0.13525390625
2025-02-11T10:01:02.753403656Z,-0.13623046875
2025-02-11T10:01:03.813463165Z,-0.140869140625
2025-02-11T10:01:04.993730045Z,-0.131103515625
2025-02-11T10:01:06.282892762Z,-0.1357421875
2025-02-11T10:01:06.881393112Z,-0.1357421875
2025-02-11T10:01:08.273477266Z,-0.1348876953125
2025-02-11T10:01:09.313066405Z,-0.137451171875
2025-02-11T10:01:10.333156972Z,-0.13671875
2025-02-11T10:01:11.353612442Z,-0.1331787109375
2025-02-11T10:01:12.383349397Z,-0.137451171875
2025-02-11T10:01:13.613027904Z,-0.14501953125
2025-02-11T10:01:14.633452365Z,-0.14013671875
2025-02-11T10:01:15.713187024Z,-0.131591796875
2025-02-11T10:01:16.87322317Z,-0.1368408203125
2025-02-11T10:01:17.903256282Z,-0.1312255859375
2025-02-11T10:01:19.353503341Z,-0.108642578125
2025-02-11T10:01:19.99731841Z,-0.109130859375
2025-02-11T10:01:21.193309244Z,-0.1165771484375
2025-02-11T10:01:22.233243995Z,-0.107421875
2025-02-11T10:01:23.243633248Z,-0.1136474609375
2025-02-11T10:01:24.301284046Z,-0.1138916015625
2025-02-11T10:01:25.693034917Z,-0.0096435546875
2025-02-11T10:01:26.330302853Z,0.000244140625
2025-02-11T10:01:27.533376044Z,-0.0048828125
2025-02-11T10:01:28.415395569Z,0.005126953125
2025-02-11T10:01:29.81114024Z,-0.00244140625
2025-02-11T10:01:30.673350445Z,0.009033203125
2025-02-11T10:01:31.833200243Z,0.00341796875
2025-02-11T10:01:33.063379859Z,0.0048828125
2025-02-11T10:01:34.093234102Z,0.0091552734375
2025-02-11T10:01:35.123508694Z,-0.001953125
2025-02-11T10:01:36.403213904Z,0.010498046875
2025-02-11T10:01:37.573262182Z,0.0069580078125
2025-02-11T10:01:38.001299269Z,0.0054931640625
2025-02-11T10:01:39.431216184Z,0.0052490234375
2025-02-11T10:01:40.853593988Z,0.0042724609375
2025-02-11T10:01:41.482921867Z,0.008544921875
2025-02-11T10:01:42.733221104Z,0.0064697265625
2025-02-11T10:01:43.72920055Z,-0.0159912109375
2025-02-11T10:01:44.441384007Z,0.0130615234375
2025-02-11T10:01:45.771218166Z,0.0115966796875
2025-02-11T10:01:47.203427488Z,0.00390625
2025-02-11T10:01:47.889336073Z,0.010986328125
2025-02-11T10:01:49.033277944Z,0.0069580078125
2025-02-11T10:01:50.093645751Z,0.009033203125
2025-02-11T10:01:51.34324599Z,-0.004150390625
2025-02-11T10:01:52.3230674Z,0.0087890625
2025-02-11T10:01:53.35902719Z,0.0081787109375
2025-02-11T10:01:54.38316628Z,0.01123046875
2025-02-11T10:01:55.603333163Z,0.01904296875
2025-02-11T10:01:56.623132776Z,0.0155029296875
2025-02-11T10:01:57.645049591Z,0.0057373046875
2025-02-11T10:01:58.883419449Z,-0.00146484375
2025-02-11T10:01:59.893285239Z,0.01318359375
2025-02-11T10:02:01.123615241Z,0.008544921875
2025-02-11T10:02:02.153407013Z,0.0057373046875
2025-02-11T10:02:02.851104708Z,-0.005126953125
2025-02-11T10:02:04.413544751Z,0.0181884765625
2025-02-11T10:02:05.021121007Z,0.004638671875
2025-02-11T10:02:06.459470231Z,0.010986328125
2025-02-11T10:02:07.281630122Z,0.0133056640625
2025-02-11T10:02:08.493108089Z,0.0106201171875
2025-02-11T10:02:09.784454348Z,0.0064697265625
2025-02-11T10:02:10.561273073Z,0.008544921875
2025-02-11T10:02:11.813584259Z,0.01953125
2025-02-11T10:02:12.451255548Z,0.0147705078125
2025-02-11T10:02:13.823243144Z,0.0054931640625
2025-02-11T10:02:14.861647835Z,0.0091552734375
2025-02-11T10:02:15.693419138Z,0.009033203125
2025-02-11T10:02:17.093342557Z,0.0135498046875
2025-02-11T10:02:18.123309715Z,0.0052490234375
2025-02-11T10:02:19.583322168Z,0.0028076171875
2025-02-11T10:02:20.002652748Z,0.0010986328125
2025-02-11T10:02:21.413109179Z,-0.006103515625
2025-02-11T10:02:22.643169678Z,0.0340576171875
2025-02-11T10:02:23.251244325Z,0.069091796875
2025-02-11T10:02:24.691138878Z,0.0643310546875
2025-02-11T10:02:25.923328993Z,0.049560546875
2025-02-11T10:02:26.603670649Z,0.055419921875
2025-02-11T10:02:27.773260083Z,0.052001953125
2025-02-11T10:02:28.983165405Z,0.0625
2025-02-11T10:02:30.013183594Z,0.0540771484375
2025-02-11T10:02:31.013186418Z,0.0555419921875
2025-02-11T10:02:32.052924926Z,0.0635986328125
2025-02-11T10:02:32.791237709Z,0.0548095703125
2025-02-11T10:02:34.319072717Z,0.0584716796875
2025-02-11T10:02:35.323185509Z,0.046142578125
2025-02-11T10:02:36.352657095Z,-0.0076904296875
2025-02-11T10:02:37.7828777Z,0.0023193359375
2025-02-11T10:02:38.403330763Z,0.0220947265625
2025-02-11T10:02:39.832923797Z,-0.197265625
2025-02-11T10:02:40.653235619Z,-1.234375
2025-02-11T10:02:41.884856589Z,-0.06396484375
2025-02-11T10:02:42.993313571Z,-0.4044189453125
2025-02-11T10:02:44.143439126Z,0.3734130859375
2025-02-11T10:02:45.073459587Z,0.2857666015625
2025-02-11T10:02:45.803252205Z,-0.0411376953125
2025-02-11T10:02:47.21318191Z,-0.15966796875
2025-02-11T10:02:48.043443886Z,0.77685546875
2025-02-11T10:02:49.663522651Z,-0.557373046875
2025-02-11T10:02:50.091329051Z,0.3453369140625
2025-02-11T10:11:18.573518436Z,0.3377685546875
2025-02-11T10:11:19.805650316Z,0.3348388671875
2025-02-11T10:11:20.825468496Z,0.3258056640625
2025-02-11T10:11:21.453673049Z,0.3304443359375
2025-02-11T10:11:22.885927179Z,0.3306884765625
2025-02-11T10:11:24.095802298Z,0.3338623046875
2025-02-11T10:11:24.733547019Z,0.326416015625
2025-02-11T10:11:26.149356079Z,0.328857421875
2025-02-11T10:11:27.18139646Z,0.3280029296875
2025-02-11T10:11:28.021422487Z,0.3260498046875
2025-02-11T10:11:49.190886557Z,0.244140625
2025-02-11T10:11:49.489209762Z,0.240478515625
2025-02-11T10:11:50.955019867Z,0.2423095703125
2025-02-11T10:11:52.160722935Z,0.239990234375
2025-02-11T10:11:52.980826056Z,0.239990234375
2025-02-11T10:11:54.42231914Z,0.2381591796875
2025-02-11T10:11:55.0368165Z,0.239990234375
2025-02-11T10:11:56.46168595Z,0.2427978515625
2025-02-11T10:11:57.711025029Z,0.2384033203125
2025-02-11T10:11:58.229561454Z,0.2447509765625
2025-02-11T10:11:59.531161885Z,0.2410888671875
2025-02-11T10:12:00.550655444Z,0.243408203125
2025-02-11T10:12:01.81709806Z,0.240478515625
2025-02-11T10:12:03.010477499Z,0.242919921875
2025-02-11T10:12:03.820856196Z,0.2413330078125
2025-02-11T10:12:05.079816563Z,0.243896484375
2025-02-11T10:12:06.080768173Z,0.2457275390625
2025-02-11T10:12:07.170826179Z,0.2451171875
2025-02-11T10:12:08.130524243Z,0.245361328125
2025-02-11T10:12:09.400867299Z,0.2471923828125
2025-02-11T10:12:10.390695788Z,0.243408203125
2025-02-11T10:12:11.431145513Z,0.244873046875
2025-02-11T10:12:12.64090997Z,0.2451171875
2025-02-11T10:12:13.269261046Z,0.2489013671875
2025-02-11T10:12:14.941613018Z,0.251220703125
2025-02-11T10:12:15.548529717Z,0.2469482421875
2025-02-11T10:12:16.780485519Z,0.252685546875
2025-02-11T10:12:17.830991045Z,0.2552490234375
2025-02-11T10:12:19.010950337Z,0.259765625
2025-02-11T10:12:20.030018001Z,0.25830078125
2025-02-11T10:12:21.24068615Z,0.2579345703125
2025-02-11T10:12:22.060645197Z,0.260009765625
2025-02-11T10:12:23.081412533Z,0.280029296875
2025-02-11T10:12:24.301119316Z,0.2637939453125
2025-02-11T10:12:25.338767752Z,0.26953125
2025-02-11T10:12:26.360905621Z,0.2716064453125
2025-02-11T10:12:27.591120679Z,0.2696533203125
2025-02-11T10:12:28.611264181Z,0.2689208984375
2025-02-11T10:12:30.049059919Z,0.26953125
2025-02-11T10:12:30.468752354Z,0.2679443359375
2025-02-11T10:12:31.890741279Z,0.26708984375
2025-02-11T10:12:32.941400968Z,0.262451171875
2025-02-11T10:12:33.948973601Z,0.2672119140625
2025-02-11T10:12:34.97735932Z,0.2410888671875
2025-02-11T10:12:36.208823655Z,0.2694091796875
2025-02-11T10:12:37.061004838Z,0.268798828125
2025-02-11T10:12:38.230900411Z,0.26708984375
2025-02-11T10:12:39.269688106Z,0.2691650390625
2025-02-11T10:12:40.500762875Z,0.263671875
2025-02-11T10:12:41.979110606Z,0.26904296875
2025-02-11T10:12:42.440873222Z,0.267333984375
2025-02-11T10:12:43.790830826Z,0.266845703125
2025-02-11T10:12:44.392636393Z,0.2669677734375
2025-02-11T10:12:45.801458227Z,0.26708984375
2025-02-11T10:12:46.850669926Z,0.2662353515625
2025-02-11T10:12:48.077922291Z,0.2650146484375
2025-02-11T10:12:49.710932919Z,0.2666015625
2025-02-11T10:12:50.128906336Z,0.2686767578125
2025-02-11T10:12:51.148840943Z,0.26806640625
2025-02-11T10:12:52.170765156Z,0.2662353515625
2025-02-11T10:12:53.600809692Z,0.2457275390625
2025-02-11T10:12:54.219149939Z,0.2659912109375
2025-02-11T10:12:55.660897107Z,0.269775390625
2025-02-11T10:12:56.279060624Z,0.2657470703125
2025-02-11T10:12:57.740788978Z,0.2625732421875
2025-02-11T10:12:58.749042868Z,0.2685546875
2025-02-11T10:12:59.950921258Z,0.26513671875
2025-02-11T10:13:01.029020856Z,0.2650146484375
2025-02-11T10:13:01.649515281Z,0.26513671875
2025-02-11T10:13:03.230776966Z,0.2645263671875
2025-02-11T10:13:04.042056337Z,0.2713623046875
2025-02-11T10:13:05.481228258Z,0.2696533203125
2025-02-11T10:13:05.888687896Z,0.260498046875
2025-02-11T10:13:07.336673096Z,0.2655029296875
2025-02-11T10:13:08.801026742Z,0.2655029296875
2025-02-11T10:13:09.168813495Z,0.2613525390625
2025-02-11T10:13:10.648896669Z,0.2684326171875
2025-02-11T10:13:11.829910743Z,0.269287109375
2025-02-11T10:13:12.840970528Z,0.2655029296875
2025-02-11T10:13:13.880779158Z,0.2672119140625
2025-02-11T10:13:14.952076139Z,0.26611328125
2025-02-11T10:13:16.160896322Z,0.2637939453125
2025-02-11T10:13:16.941717406Z,0.2657470703125
2025-02-11T10:13:18.212736078Z,0.2642822265625
2025-02-11T10:13:19.211433387Z,0.263916015625
2025-02-11T10:13:20.220908252Z,0.2843017578125
2025-02-11T10:13:21.258971442Z,0.2640380859375
2025-02-11T10:13:22.47083979Z,0.265625
2025-02-11T10:13:23.711054725Z,0.2664794921875
2025-02-11T10:13:24.580757807Z,0.2646484375
2025-02-11T10:13:25.779144711Z,0.259521484375
2025-02-11T10:13:26.792640637Z,0.266357421875
2025-02-11T10:13:27.809714959Z,0.263671875
2025-02-11T10:13:28.821069778Z,0.2611083984375
2025-02-11T10:13:29.845358969Z,0.2698974609375
2025-02-11T10:13:31.088729741Z,0.2674560546875
2025-02-11T10:13:32.096826228Z,0.2596435546875
2025-02-11T10:13:33.254907027Z,0.2645263671875
2025-02-11T10:13:34.142784168Z,0.2547607421875
2025-02-11T10:13:35.434903244Z,0.2581787109375
2025-02-11T10:13:36.604978369Z,0.26708984375
2025-02-11T10:13:37.426582734Z,0.272705078125
2025-02-11T10:13:38.456825833Z,0.2642822265625
2025-02-11T10:13:39.610882155Z,0.2645263671875
2025-02-11T10:13:40.754680692Z,0.265380859375
2025-02-11T10:13:41.717739235Z,0.26318359375
2025-02-11T10:13:42.773485579Z,0.2650146484375
2025-02-11T10:13:43.986744262Z,0.2642822265625
2025-02-11T10:13:44.996943424Z,0.2642822265625
2025-02-11T10:13:46.034833032Z,0.2659912109375
2025-02-11T10:13:47.266879598Z,0.2640380859375
2025-02-11T10:13:47.867120852Z,0.2650146484375
2025-02-11T10:13:49.307274414Z,0.2642822265625
2025-02-11T10:13:50.556868271Z,0.2652587890625
2025-02-11T10:13:51.196828864Z,0.2646484375
2025-02-11T10:13:52.606902625Z,0.2645263671875
2025-02-11T10:13:53.614857813Z,0.2635498046875
2025-02-11T10:13:54.856594778Z,0.263427734375
2025-02-11T10:13:55.846841778Z,0.2640380859375
2025-02-11T10:13:56.876881367Z,0.2625732421875
2025-02-11T10:13:58.156848674Z,0.2655029296875
2025-02-11T10:13:59.246842606Z,0.265625
2025-02-11T10:13:59.826947297Z,0.2664794921875
2025-02-11T10:14:01.386925143Z,0.2615966796875
2025-02-11T10:14:02.214736273Z,0.2586669921875
2025-02-11T10:14:03.455128668Z,0.2650146484375
2025-02-11T10:14:04.527079668Z,0.263427734375
2025-02-11T10:14:05.491900078Z,0.26318359375
2025-02-11T10:14:06.534068312Z,0.2645263671875
2025-02-11T10:14:07.6106953Z,0.263671875
2025-02-11T10:14:08.766823771Z,0.2628173828125
2025-02-11T10:14:09.819155571Z,0.2652587890625
2025-02-11T10:14:10.82297977Z,0.26220703125
2025-02-11T10:14:11.857129686Z,0.2716064453125
2025-02-11T10:14:13.070870995Z,0.261962890625
2025-02-11T10:14:14.094883427Z,0.2813720703125
2025-02-11T10:14:15.219834475Z,0.2623291015625
2025-02-11T10:14:16.186926027Z,0.2606201171875
2025-02-11T10:14:17.267013048Z,0.2646484375
2025-02-11T10:14:18.414767313Z,0.26708984375
2025-02-11T10:14:19.434808789Z,0.261962890625
2025-02-11T10:14:20.45552014Z,0.2626953125
2025-02-11T10:14:21.67529413Z,0.2528076171875
2025-02-11T10:14:22.696910481Z,0.25927734375
2025-02-11T10:14:23.706701182Z,0.260986328125
2025-02-11T10:14:24.774808686Z,0.2635498046875
2025-02-11T10:14:25.986887916Z,0.262939453125
2025-02-11T10:14:26.994974656Z,0.25634765625
2025-02-11T10:14:28.01691222Z,0.259521484375
2025-02-11T10:14:29.253589111Z,0.2601318359375
2025-02-11T10:14:30.274892085Z,0.2620849609375
2025-02-11T10:14:31.304884693Z,0.2608642578125
2025-02-11T10:14:32.340993103Z,0.2459716796875
2025-02-11T10:14:33.567302369Z,0.2691650390625
2025-02-11T10:14:34.680850369Z,0.26025390625
2025-02-11T10:14:35.692463446Z,0.26123046875
2025-02-11T10:14:36.61318214Z,0.251953125
2025-02-11T10:14:37.662670861Z,0.2574462890625
2025-02-11T10:14:38.881019999Z,0.2620849609375
2025-02-11T10:14:39.892742364Z,0.2606201171875
2025-02-11T10:14:40.944599738Z,0.263671875
2025-02-11T10:14:41.962698859Z,0.263671875
2025-02-11T10:14:43.224891054Z,0.2669677734375
2025-02-11T10:14:44.220820504Z,0.260986328125
2025-02-11T10:14:45.212321161Z,0.261474609375
2025-02-11T10:14:46.460429584Z,0.26025390625
2025-02-11T10:14:47.492771285Z,0.2607421875
2025-02-11T10:14:48.50238999Z,0.2628173828125
2025-02-11T10:14:49.523446483Z,0.2615966796875
2025-02-11T10:14:50.748808108Z,0.2618408203125
2025-02-11T10:14:51.781593126Z,0.261474609375
2025-02-11T10:14:52.421583887Z,0.2603759765625
2025-02-11T10:14:53.822134078Z,0.263671875
2025-02-11T10:14:54.862824485Z,0.262451171875
2025-02-11T10:14:56.072557025Z,0.260986328125
2025-02-11T10:14:57.100725465Z,0.2606201171875
2025-02-11T10:14:58.122990633Z,0.2625732421875
2025-02-11T10:14:59.360617126Z,0.2584228515625
2025-02-11T10:15:00.424690236Z,0.2620849609375
2025-02-11T10:15:01.442960714Z,0.2603759765625
2025-02-11T10:15:02.580656967Z,0.2615966796875
2025-02-11T10:15:03.661099963Z,0.2613525390625
2025-02-11T10:15:04.672611897Z,0.260986328125
2025-02-11T10:15:05.702651015Z,0.2620849609375
2025-02-11T10:15:06.772597208Z,0.260498046875
2025-02-11T10:15:08.042391835Z,0.260986328125
2025-02-11T10:15:08.972786525Z,0.2608642578125
2025-02-11T10:15:10.252625923Z,0.2608642578125
2025-02-11T10:15:10.692720775Z,0.2713623046875
2025-02-11T10:15:12.272689938Z,0.2606201171875
2025-02-11T10:15:12.972813026Z,0.2637939453125
2025-02-11T10:15:14.532645344Z,0.2598876953125
2025-02-11T10:15:15.532669468Z,0.25927734375
2025-02-11T10:15:16.181513958Z,0.2613525390625
2025-02-11T10:15:17.832385943Z,0.260498046875
2025-02-11T10:15:18.602561391Z,0.2603759765625
2025-02-11T10:15:19.632520912Z,0.2607421875
2025-02-11T10:15:20.862476899Z,0.260498046875
2025-02-11T10:15:21.504264857Z,0.2587890625
2025-02-11T10:15:22.942605346Z,0.2589111328125
2025-02-11T10:15:24.182590418Z,0.260986328125
2025-02-11T10:15:25.162545617Z,0.2607421875
2025-02-11T10:15:26.192592274Z,0.2611083984375
2025-02-11T10:15:27.212779973Z,0.2628173828125
2025-02-11T10:15:28.662565822Z,0.262939453125
2025-02-11T10:15:29.061647264Z,0.256103515625
2025-02-11T10:15:30.490731101Z,0.2618408203125
2025-02-11T10:15:31.702902935Z,0.2593994140625
2025-02-11T10:15:32.733067754Z,0.2596435546875
2025-02-11T10:15:33.832751259Z,0.261474609375
2025-02-11T10:15:34.78381515Z,0.2603759765625
2025-02-11T10:15:35.873053429Z,0.2578125
2025-02-11T10:15:36.79258138Z,0.259765625
2025-02-11T10:15:38.282461174Z,0.259521484375
2025-02-11T10:15:39.086859552Z,0.2606201171875
2025-02-11T10:15:40.097532285Z,0.27099609375
2025-02-11T10:15:41.129851637Z,0.2650146484375
2025-02-11T10:15:42.382808538Z,0.261474609375
2025-02-11T10:15:43.382986659Z,0.259033203125
2025-02-11T10:15:44.402935385Z,0.2574462890625
2025-02-11T10:15:45.833104575Z,0.25927734375
2025-02-11T10:15:46.254094696Z,0.2589111328125
2025-02-11T10:15:47.672789032Z,0.261474609375
2025-02-11T10:15:48.902760626Z,0.26025390625
2025-02-11T10:15:49.723026994Z,0.2596435546875
2025-02-11T10:15:50.952885737Z,0.259765625
2025-02-11T10:15:52.032549528Z,0.2596435546875
2025-02-11T10:15:53.262903595Z,0.2713623046875
2025-02-11T10:15:53.823145768Z,0.2623291015625
2025-02-11T10:15:55.262324678Z,0.2633056640625
2025-02-11T10:15:56.283099103Z,0.2608642578125
2025-02-11T10:15:57.512770925Z,0.2601318359375
2025-02-11T10:15:58.532805771Z,0.2613525390625
2025-02-11T10:15:59.572593884Z,0.2630615234375
2025-02-11T10:16:00.802915554Z,0.261474609375
2025-02-11T10:16:01.813048034Z,0.2574462890625
2025-02-11T10:16:02.900460311Z,0.259033203125
2025-02-11T10:16:03.45293112Z,0.2593994140625
2025-02-11T10:16:05.080120795Z,0.2593994140625
2025-02-11T10:16:05.892015451Z,0.2603759765625
2025-02-11T10:16:07.130240767Z,0.260009765625
2025-02-11T10:16:08.189943083Z,0.2567138671875
2025-02-11T10:16:09.202986456Z,0.259765625
2025-02-11T10:16:10.202891289Z,0.2608642578125
2025-02-11T10:16:11.433192513Z,0.2603759765625
2025-02-11T10:16:12.462060497Z,0.266845703125
2025-02-11T10:16:13.692005917Z,0.259765625
2025-02-11T10:16:14.912840941Z,0.2626953125
2025-02-11T10:16:15.341660172Z,0.260009765625
2025-02-11T10:16:16.962545131Z,0.2603759765625
2025-02-11T10:16:17.882800407Z,0.2601318359375
2025-02-11T10:16:18.602773497Z,0.26611328125
2025-02-11T10:16:20.042769696Z,0.259521484375
2025-02-11T10:16:21.06175544Z,0.2603759765625
2025-02-11T10:16:22.082838538Z,0.2674560546875
2025-02-11T10:16:23.132863405Z,0.25439453125
2025-02-11T10:16:24.351749347Z,0.258056640625
2025-02-11T10:16:25.373095887Z,0.2625732421875
2025-02-11T10:16:26.383135194Z,0.2607421875
2025-02-11T10:16:27.211958654Z,0.2611083984375
2025-02-11T10:16:28.63300074Z,0.2557373046875
2025-02-11T10:16:29.680479269Z,0.2598876953125
2025-02-11T10:16:30.682625374Z,0.2606201171875
2025-02-11T10:16:31.912532401Z,0.2630615234375
2025-02-11T10:16:32.581718625Z,0.259033203125
2025-02-11T10:16:33.963085162Z,0.260009765625
2025-02-11T10:16:34.981925297Z,0.2642822265625
2025-02-11T10:16:36.012833511Z,0.259765625
2025-02-11T10:16:37.242900212Z,0.27734375
2025-02-11T10:16:38.261929485Z,0.25634765625
2025-02-11T10:16:39.301634492Z,0.256103515625
2025-02-11T10:16:40.589671957Z,0.2529296875
2025-02-11T10:16:41.573895632Z,0.25732421875
2025-02-11T10:16:42.777737329Z,0.2579345703125
2025-02-11T10:16:43.632211821Z,0.2591552734375
2025-02-11T10:16:45.021980576Z,0.253173828125
2025-02-11T10:16:45.649695857Z,0.2576904296875
2025-02-11T10:16:46.861880721Z,0.2564697265625
2025-02-11T10:16:47.881932063Z,0.2490234375
2025-02-11T10:16:49.111936992Z,0.2552490234375
2025-02-11T10:16:50.150345617Z,0.2587890625
2025-02-11T10:16:51.172437587Z,0.259033203125
2025-02-11T10:16:52.393203131Z,0.2578125
2025-02-11T10:16:53.422845856Z,0.2581787109375
2025-02-11T10:16:54.643029488Z,0.2581787109375
2025-02-11T10:16:55.272165009Z,0.2569580078125
2025-02-11T10:16:56.693134327Z,0.2598876953125
2025-02-11T10:16:57.772669748Z,0.2591552734375
2025-02-11T10:16:58.772939064Z,0.25830078125
2025-02-11T10:16:59.584926389Z,0.2591552734375
2025-02-11T10:17:01.072749851Z,0.2596435546875
2025-02-11T10:17:01.664128443Z,0.2589111328125
2025-02-11T10:17:03.253334138Z,0.2589111328125
2025-02-11T10:17:04.062830303Z,0.2591552734375
2025-02-11T10:17:05.093119639Z,0.2598876953125
2025-02-11T10:17:06.171943215Z,0.258544921875
2025-02-11T10:17:07.371863226Z,0.260986328125
2025-02-11T10:17:08.372217602Z,0.256103515625
2025-02-11T10:17:09.450046889Z,0.2562255859375
2025-02-11T10:17:10.622846252Z,0.28125
2025-02-11T10:17:11.643602903Z,0.2578125
2025-02-11T10:17:12.689432616Z,0.2581787109375
2025-02-11T10:17:13.702874245Z,0.2581787109375
2025-02-11T10:17:14.929936449Z,0.257568359375
2025-02-11T10:17:16.152799505Z,0.258544921875
2025-02-11T10:17:16.799829652Z,0.2591552734375
2025-02-11T10:17:17.991779765Z,0.2593994140625
2025-02-11T10:17:19.228051745Z,0.272705078125
2025-02-11T10:17:20.253535388Z,0.26171875
2025-02-11T10:17:21.49202961Z,0.25830078125
2025-02-11T10:17:22.502956617Z,0.2537841796875
2025-02-11T10:17:23.119936599Z,0.255126953125
2025-02-11T10:17:24.772602181Z,0.259033203125
2025-02-11T10:17:25.572944685Z,0.2589111328125
2025-02-11T10:17:26.681746947Z,0.2568359375
2025-02-11T10:17:27.864083385Z,0.259033203125
2025-02-11T10:17:28.843354302Z,0.2584228515625
2025-02-11T10:17:30.293282476Z,0.25927734375
2025-02-11T10:17:30.68350501Z,0.2579345703125
2025-02-11T10:17:32.123178239Z,0.2569580078125
2025-02-11T10:17:33.172518511Z,0.2611083984375
2025-02-11T10:17:33.973034007Z,0.2574462890625
2025-02-11T10:17:35.633156025Z,0.2572021484375
2025-02-11T10:17:36.231890766Z,0.258056640625
2025-02-11T10:17:37.453493286Z,0.2574462890625
2025-02-11T10:17:38.682982428Z,0.257568359375
2025-02-11T10:17:39.702789543Z,0.2567138671875
2025-02-11T10:17:40.744361751Z,0.2581787109375
2025-02-11T10:17:41.96286317Z,0.2578125
2025-02-11T10:17:42.782832937Z,0.257568359375
2025-02-11T10:17:43.792841167Z,0.2557373046875
2025-02-11T10:17:45.032735918Z,0.261962890625
2025-02-11T10:17:46.063810529Z,0.256103515625
2025-02-11T10:17:47.073947071Z,0.2578125
2025-02-11T10:17:48.312860104Z,0.25390625
2025-02-11T10:17:49.152308551Z,0.2584228515625
2025-02-11T10:17:50.563170079Z,0.2548828125
2025-02-11T10:17:51.392029622Z,0.256591796875
2025-02-11T10:17:52.64295469Z,0.2537841796875
2025-02-11T10:17:53.633562896Z,0.2569580078125
2025-02-11T10:17:54.662979088Z,0.2579345703125
2025-02-11T10:17:56.082918196Z,0.2554931640625
2025-02-11T10:17:56.724393051Z,0.2579345703125
2025-02-11T10:17:57.943385632Z,0.263916015625
2025-02-11T10:17:58.993019254Z,0.2611083984375
2025-02-11T10:17:59.972864626Z,0.2557373046875
2025-02-11T10:18:01.202854379Z,0.264404296875
2025-02-11T10:18:01.839973597Z,0.2510986328125
2025-02-11T10:18:03.462946692Z,0.25634765625
2025-02-11T10:18:04.083144063Z,0.25537109375
2025-02-11T10:18:05.513350511Z,0.2568359375
2025-02-11T10:18:06.560162626Z,0.2569580078125
2025-02-11T10:18:07.552852399Z,0.25439453125
2025-02-11T10:18:08.85318281Z,0.2542724609375
2025-02-11T10:18:09.812754597Z,0.259033203125
2025-02-11T10:18:10.45210512Z,0.258544921875
2025-02-11T10:18:12.062854892Z,0.2576904296875
2025-02-11T10:18:12.691785687Z,0.257080078125
2025-02-11T10:18:14.112567167Z,0.2562255859375
2025-02-11T10:18:15.172998702Z,0.2567138671875
2025-02-11T10:18:16.163013194Z,0.25634765625
2025-02-11T10:18:17.393055626Z,0.2589111328125
2025-02-11T10:18:18.452766937Z,0.2484130859375
2025-02-11T10:18:19.043954524Z,0.2568359375
2025-02-11T10:18:20.683067655Z,0.2548828125
2025-02-11T10:18:21.683934011Z,0.2572021484375
2025-02-11T10:18:22.712848688Z,0.2567138671875
2025-02-11T10:18:23.732833323Z,0.258056640625
2025-02-11T10:18:24.763159023Z,0.3192138671875
2025-02-11T10:18:26.044039743Z,0.2528076171875
2025-02-11T10:18:26.913262288Z,0.2520751953125
2025-02-11T10:18:28.032887669Z,0.2550048828125
2025-02-11T10:18:29.063108533Z,0.2568359375
2025-02-11T10:18:30.09285107Z,0.2535400390625
2025-02-11T10:18:31.31299013Z,0.255126953125
2025-02-11T10:18:31.973225667Z,0.2548828125
2025-02-11T10:18:33.463907714Z,0.2567138671875
2025-02-11T10:18:34.413103911Z,0.2568359375
2025-02-11T10:18:35.681129573Z,0.255615234375
2025-02-11T10:18:36.704033365Z,0.2535400390625
2025-02-11T10:18:37.672826409Z,0.2557373046875
2025-02-11T10:18:38.752894624Z,0.252685546875
2025-02-11T10:18:39.952962535Z,0.254150390625
2025-02-11T10:18:40.943085234Z,0.254150390625
2025-02-11T10:18:42.012827524Z,0.25634765625
2025-02-11T10:18:43.012961599Z,0.25439453125
2025-02-11T10:18:44.223476074Z,0.2520751953125
2025-02-11T10:18:45.25416411Z,0.2518310546875
2025-02-11T10:18:46.265995317Z,0.2501220703125
2025-02-11T10:18:47.363438114Z,0.2608642578125
2025-02-11T10:18:48.613249741Z,0.2568359375
2025-02-11T10:18:49.543201447Z,0.25390625
2025-02-11T10:18:50.584102739Z,0.2557373046875
2025-02-11T10:18:51.820530174Z,0.2618408203125
2025-02-11T10:18:52.813375287Z,0.2552490234375
2025-02-11T10:18:54.042866791Z,0.251953125
2025-02-11T10:18:55.273042751Z,0.2547607421875
2025-02-11T10:18:55.690842653Z,0.2569580078125
2025-02-11T10:18:57.173000755Z,0.2545166015625
2025-02-11T10:18:57.819833431Z,0.2569580078125
2025-02-11T10:18:59.163031051Z,0.2611083984375
2025-02-11T10:19:00.401073896Z,0.25341796875
2025-02-11T10:19:01.023808776Z,0.25830078125
2025-02-11T10:19:02.445378982Z,0.2503662109375
2025-02-11T10:19:03.472057476Z,0.2572021484375
2025-02-11T10:19:04.489329987Z,0.266357421875
2025-02-11T10:19:05.733061984Z,0.25439453125
