time,value
2025-02-11T10:01:13.613027904Z,1.0040283203125
2025-02-11T10:01:14.633452365Z,1.0283203125
2025-02-11T10:01:15.713187024Z,1.01171875
2025-02-11T10:01:16.87322317Z,1.0145263671875
2025-02-11T10:01:17.903256282Z,1.0179443359375
2025-02-11T10:01:19.353503341Z,1.017822265625
2025-02-11T10:01:19.99731841Z,1.013916015625
2025-02-11T10:01:21.193309244Z,1.01611328125
2025-02-11T10:01:22.233243995Z,1.015625
2025-02-11T10:01:23.243633248Z,1.0135498046875
2025-02-11T10:01:24.301284046Z,1.016845703125
2025-02-11T10:01:25.693034917Z,1.023681640625
2025-02-11T10:01:26.330302853Z,1.0225830078125
2025-02-11T10:01:27.533376044Z,1.020263671875
2025-02-11T10:01:28.415395569Z,1.01708984375
2025-02-11T10:01:29.81114024Z,1.0224609375
2025-02-11T10:01:30.673350445Z,1.0186767578125
2025-02-11T10:01:31.833200243Z,1.0045166015625
2025-02-11T10:01:33.063379859Z,1.0220947265625
2025-02-11T10:01:34.093234102Z,1.0216064453125
2025-02-11T10:01:35.123508694Z,1.021484375
2025-02-11T10:01:36.403213904Z,1.017822265625
2025-02-11T10:01:37.573262182Z,1.020263671875
2025-02-11T10:01:38.001299269Z,1.01953125
2025-02-11T10:01:39.431216184Z,1.0238037109375
2025-02-11T10:01:40.853593988Z,1.020263671875
2025-02-11T10:01:41.482921867Z,1.0194091796875
2025-02-11T10:01:42.733221104Z,1.0201416015625
2025-02-11T10:01:43.72920055Z,1.02099609375
2025-02-11T10:01:44.441384007Z,1.0205078125
2025-02-11T10:01:45.771218166Z,1.0205078125
2025-02-11T10:01:47.203427488Z,1.02001953125
2025-02-11T10:01:47.889336073Z,1.0216064453125
2025-02-11T10:01:49.033277944Z,1.019775390625
2025-02-11T10:01:50.093645751Z,1.021728515625
2025-02-11T10:01:51.34324599Z,1.017822265625
2025-02-11T10:01:52.3230674Z,1.0252685546875
2025-02-11T10:01:53.35902719Z,1.020263671875
2025-02-11T10:01:54.38316628Z,1.02001953125
2025-02-11T10:01:55.603333163Z,1.0164794921875
2025-02-11T10:01:56.623132776Z,1.0206298828125
2025-02-11T10:01:57.645049591Z,1.0203857421875
2025-02-11T10:01:58.883419449Z,1.0252685546875
2025-02-11T10:01:59.893285239Z,1.02197265625
2025-02-11T10:02:01.123615241Z,1.017578125
2025-02-11T10:02:02.153407013Z,1.0206298828125
2025-02-11T10:02:02.851104708Z,1.0245361328125
2025-02-11T10:02:04.413544751Z,1.0174560546875
2025-02-11T10:02:05.021121007Z,1.0234375
2025-02-11T10:02:06.459470231Z,1.0169677734375
2025-02-11T10:02:07.281630122Z,1.0216064453125
2025-02-11T10:02:08.493108089Z,1.0216064453125
2025-02-11T10:02:09.784454348Z,1.0189208984375
2025-02-11T10:02:10.561273073Z,1.0201416015625
2025-02-11T10:02:11.813584259Z,1.019775390625
2025-02-11T10:02:12.451255548Z,1.0155029296875
2025-02-11T10:02:13.823243144Z,1.017578125
2025-02-11T10:02:14.861647835Z,1.0189208984375
2025-02-11T10:02:15.693419138Z,1.0189208984375
2025-02-11T10:02:17.093342557Z,1.0206298828125
2025-02-11T10:02:18.123309715Z,1.0185546875
2025-02-11T10:02:19.583322168Z,1.018798828125
2025-02-11T10:02:20.002652748Z,1.0166015625
2025-02-11T10:02:21.413109179Z,1.0281982421875
2025-02-11T10:02:22.643169678Z,0.9210205078125
2025-02-11T10:02:23.251244325Z,1.010498046875
2025-02-11T10:02:24.691138878Z,1.0108642578125
2025-02-11T10:02:25.923328993Z,1.012451171875
2025-02-11T10:02:26.603670649Z,1.0115966796875
2025-02-11T10:02:27.773260083Z,1.0067138671875
2025-02-11T10:02:28.983165405Z,1.0120849609375
2025-02-11T10:02:30.013183594Z,1.012451171875
2025-02-11T10:02:31.013186418Z,1.010986328125
2025-02-11T10:02:32.052924926Z,1.011962890625
2025-02-11T10:02:32.791237709Z,1.0125732421875
2025-02-11T10:02:34.319072717Z,1.011962890625
2025-02-11T10:02:35.323185509Z,1.010498046875
2025-02-11T10:02:36.352657095Z,1.0225830078125
2025-02-11T10:02:37.7828777Z,1.0101318359375
2025-02-11T10:02:38.403330763Z,1.020751953125
2025-02-11T10:02:39.832923797Z,0.7906494140625
2025-02-11T10:02:40.653235619Z,-0.1829833984375
2025-02-11T10:02:41.884856589Z,-0.402099609375
2025-02-11T10:02:42.993313571Z,-0.6583251953125
2025-02-11T10:02:44.143439126Z,0.81201171875
2025-02-11T10:02:45.073459587Z,0.177001953125
2025-02-11T10:02:45.803252205Z,0.0416259765625
2025-02-11T10:02:47.21318191Z,-0.0369873046875
2025-02-11T10:02:48.043443886Z,-0.3409423828125
2025-02-11T10:02:49.663522651Z,-0.7935791015625
2025-02-11T10:02:50.091329051Z,0.8753662109375
2025-02-11T10:11:18.573518436Z,0.933837890625
2025-02-11T10:11:19.805650316Z,0.9345703125
2025-02-11T10:11:20.825468496Z,0.9412841796875
2025-02-11T10:11:21.453673049Z,0.937255859375
2025-02-11T10:11:22.885927179Z,0.9361572265625
2025-02-11T10:11:24.095802298Z,0.9361572265625
2025-02-11T10:11:24.733547019Z,0.93701171875
2025-02-11T10:11:26.149356079Z,0.93701171875
2025-02-11T10:11:27.18139646Z,0.9383544921875
2025-02-11T10:11:28.021422487Z,0.938720703125
2025-02-11T10:11:49.190886557Z,0.9779052734375
2025-02-11T10:11:49.489209762Z,0.9791259765625
2025-02-11T10:11:50.955019867Z,0.97900390625
2025-02-11T10:11:52.160722935Z,0.9793701171875
2025-02-11T10:11:52.980826056Z,0.9798583984375
2025-02-11T10:11:54.42231914Z,0.9810791015625
2025-02-11T10:11:55.0368165Z,0.9781494140625
2025-02-11T10:11:56.46168595Z,0.9771728515625
2025-02-11T10:11:57.711025029Z,0.97998046875
2025-02-11T10:11:58.229561454Z,0.975830078125
2025-02-11T10:11:59.531161885Z,0.9771728515625
2025-02-11T10:12:00.550655444Z,0.9761962890625
2025-02-11T10:12:01.81709806Z,0.977783203125
2025-02-11T10:12:03.010477499Z,0.9769287109375
2025-02-11T10:12:03.820856196Z,0.9786376953125
2025-02-11T10:12:05.079816563Z,0.9779052734375
2025-02-11T10:12:06.080768173Z,0.9771728515625
2025-02-11T10:12:07.170826179Z,0.9765625
2025-02-11T10:12:08.130524243Z,0.9757080078125
2025-02-11T10:12:09.400867299Z,0.9747314453125
2025-02-11T10:12:10.390695788Z,0.975830078125
2025-02-11T10:12:11.431145513Z,0.97705078125
2025-02-11T10:12:12.64090997Z,0.9764404296875
2025-02-11T10:12:13.269261046Z,0.973876953125
2025-02-11T10:12:14.941613018Z,0.97314453125
2025-02-11T10:12:15.548529717Z,0.9759521484375
2025-02-11T10:12:16.780485519Z,0.9742431640625
2025-02-11T10:12:17.830991045Z,0.97119140625
2025-02-11T10:12:19.010950337Z,0.97119140625
2025-02-11T10:12:20.030018001Z,0.970458984375
2025-02-11T10:12:21.24068615Z,0.974365234375
2025-02-11T10:12:22.060645197Z,0.9716796875
2025-02-11T10:12:23.081412533Z,0.95556640625
2025-02-11T10:12:24.301119316Z,0.9686279296875
2025-02-11T10:12:25.338767752Z,0.973876953125
2025-02-11T10:12:26.360905621Z,0.9666748046875
2025-02-11T10:12:27.591120679Z,0.967041015625
2025-02-11T10:12:28.611264181Z,0.96826171875
2025-02-11T10:12:30.049059919Z,0.9678955078125
2025-02-11T10:12:30.468752354Z,0.97216796875
2025-02-11T10:12:31.890741279Z,0.9713134765625
2025-02-11T10:12:32.941400968Z,0.9716796875
2025-02-11T10:12:33.948973601Z,0.96875
2025-02-11T10:12:34.97735932Z,0.9765625
2025-02-11T10:12:36.208823655Z,0.9688720703125
2025-02-11T10:12:37.061004838Z,0.9678955078125
2025-02-11T10:12:38.230900411Z,0.9683837890625
2025-02-11T10:12:39.269688106Z,0.9678955078125
2025-02-11T10:12:40.500762875Z,0.971923828125
2025-02-11T10:12:41.979110606Z,0.9664306640625
2025-02-11T10:12:42.440873222Z,0.9683837890625
2025-02-11T10:12:43.790830826Z,0.966552734375
2025-02-11T10:12:44.392636393Z,0.9686279296875
2025-02-11T10:12:45.801458227Z,0.96875
2025-02-11T10:12:46.850669926Z,0.9691162109375
2025-02-11T10:12:48.077922291Z,0.9674072265625
2025-02-11T10:12:49.710932919Z,0.9683837890625
2025-02-11T10:12:50.128906336Z,0.9700927734375
2025-02-11T10:12:51.148840943Z,0.96923828125
2025-02-11T10:12:52.170765156Z,0.9705810546875
2025-02-11T10:12:53.600809692Z,0.96728515625
2025-02-11T10:12:54.219149939Z,0.9697265625
2025-02-11T10:12:55.660897107Z,0.97119140625
2025-02-11T10:12:56.279060624Z,0.971923828125
2025-02-11T10:12:57.740788978Z,0.9730224609375
2025-02-11T10:12:58.749042868Z,0.967529296875
2025-02-11T10:12:59.950921258Z,0.9713134765625
2025-02-11T10:13:01.029020856Z,0.970947265625
2025-02-11T10:13:01.649515281Z,0.9697265625
2025-02-11T10:13:03.230776966Z,0.9705810546875
2025-02-11T10:13:04.042056337Z,0.9666748046875
2025-02-11T10:13:05.481228258Z,0.968994140625
2025-02-11T10:13:05.888687896Z,0.962158203125
2025-02-11T10:13:07.336673096Z,0.967529296875
2025-02-11T10:13:08.801026742Z,0.9700927734375
2025-02-11T10:13:09.168813495Z,0.9698486328125
2025-02-11T10:13:10.648896669Z,0.968017578125
2025-02-11T10:13:11.829910743Z,0.9678955078125
2025-02-11T10:13:12.840970528Z,0.9683837890625
2025-02-11T10:13:13.880779158Z,0.9688720703125
2025-02-11T10:13:14.952076139Z,0.9693603515625
2025-02-11T10:13:16.160896322Z,0.9664306640625
2025-02-11T10:13:16.941717406Z,0.96826171875
2025-02-11T10:13:18.212736078Z,0.96826171875
2025-02-11T10:13:19.211433387Z,0.9691162109375
2025-02-11T10:13:20.220908252Z,0.9281005859375
2025-02-11T10:13:21.258971442Z,0.972900390625
2025-02-11T10:13:22.47083979Z,0.9688720703125
2025-02-11T10:13:23.711054725Z,0.96875
2025-02-11T10:13:24.580757807Z,0.97119140625
2025-02-11T10:13:25.779144711Z,0.9703369140625
2025-02-11T10:13:26.792640637Z,0.966552734375
2025-02-11T10:13:27.809714959Z,0.970947265625
2025-02-11T10:13:28.821069778Z,0.968994140625
2025-02-11T10:13:29.845358969Z,0.965087890625
2025-02-11T10:13:31.088729741Z,0.962158203125
2025-02-11T10:13:32.096826228Z,0.9720458984375
2025-02-11T10:13:33.254907027Z,0.966796875
2025-02-11T10:13:34.142784168Z,0.9747314453125
2025-02-11T10:13:35.434903244Z,0.9696044921875
2025-02-11T10:13:36.604978369Z,0.9698486328125
2025-02-11T10:13:37.426582734Z,0.958740234375
2025-02-11T10:13:38.456825833Z,0.9765625
2025-02-11T10:13:39.610882155Z,0.970947265625
2025-02-11T10:13:40.754680692Z,0.9697265625
2025-02-11T10:13:41.717739235Z,0.9705810546875
2025-02-11T10:13:42.773485579Z,0.970458984375
2025-02-11T10:13:43.986744262Z,0.9664306640625
2025-02-11T10:13:44.996943424Z,0.96875
2025-02-11T10:13:46.034833032Z,0.9691162109375
2025-02-11T10:13:47.266879598Z,0.9688720703125
2025-02-11T10:13:47.867120852Z,0.967529296875
2025-02-11T10:13:49.307274414Z,0.9678955078125
2025-02-11T10:13:50.556868271Z,0.9716796875
2025-02-11T10:13:51.196828864Z,0.96826171875
2025-02-11T10:13:52.606902625Z,0.969482421875
2025-02-11T10:13:53.614857813Z,0.969482421875
2025-02-11T10:13:54.856594778Z,0.9698486328125
2025-02-11T10:13:55.846841778Z,0.9681396484375
2025-02-11T10:13:56.876881367Z,0.9700927734375
2025-02-11T10:13:58.156848674Z,0.96826171875
2025-02-11T10:13:59.246842606Z,0.970703125
2025-02-11T10:13:59.826947297Z,0.9678955078125
2025-02-11T10:14:01.386925143Z,0.97119140625
2025-02-11T10:14:02.214736273Z,0.9696044921875
2025-02-11T10:14:03.455128668Z,0.969482421875
2025-02-11T10:14:04.527079668Z,0.96923828125
2025-02-11T10:14:05.491900078Z,0.970947265625
2025-02-11T10:14:06.534068312Z,0.9700927734375
2025-02-11T10:14:07.6106953Z,0.970458984375
2025-02-11T10:14:08.766823771Z,0.9691162109375
2025-02-11T10:14:09.819155571Z,0.9686279296875
2025-02-11T10:14:10.82297977Z,0.9686279296875
2025-02-11T10:14:11.857129686Z,0.96533203125
2025-02-11T10:14:13.070870995Z,0.97119140625
2025-02-11T10:14:14.094883427Z,0.958251953125
2025-02-11T10:14:15.219834475Z,0.973876953125
2025-02-11T10:14:16.186926027Z,0.970458984375
2025-02-11T10:14:17.267013048Z,0.9671630859375
2025-02-11T10:14:18.414767313Z,0.9676513671875
2025-02-11T10:14:19.434808789Z,0.9693603515625
2025-02-11T10:14:20.45552014Z,0.9669189453125
2025-02-11T10:14:21.67529413Z,0.9715576171875
2025-02-11T10:14:22.696910481Z,0.9718017578125
2025-02-11T10:14:23.706701182Z,0.9708251953125
2025-02-11T10:14:24.774808686Z,0.96923828125
2025-02-11T10:14:25.986887916Z,0.9705810546875
2025-02-11T10:14:26.994974656Z,0.970458984375
2025-02-11T10:14:28.01691222Z,0.9735107421875
2025-02-11T10:14:29.253589111Z,0.9749755859375
2025-02-11T10:14:30.274892085Z,0.9697265625
2025-02-11T10:14:31.304884693Z,0.9698486328125
2025-02-11T10:14:32.340993103Z,0.9915771484375
2025-02-11T10:14:33.567302369Z,0.957275390625
2025-02-11T10:14:34.680850369Z,0.972412109375
2025-02-11T10:14:35.692463446Z,0.971923828125
2025-02-11T10:14:36.61318214Z,0.9810791015625
2025-02-11T10:14:37.662670861Z,0.96826171875
2025-02-11T10:14:38.881019999Z,0.97119140625
2025-02-11T10:14:39.892742364Z,0.971435546875
2025-02-11T10:14:40.944599738Z,0.97216796875
2025-02-11T10:14:41.962698859Z,0.9698486328125
2025-02-11T10:14:43.224891054Z,0.965087890625
2025-02-11T10:14:44.220820504Z,0.9715576171875
2025-02-11T10:14:45.212321161Z,0.96923828125
2025-02-11T10:14:46.460429584Z,0.969970703125
2025-02-11T10:14:47.492771285Z,0.9688720703125
2025-02-11T10:14:48.50238999Z,0.9720458984375
2025-02-11T10:14:49.523446483Z,0.9725341796875
2025-02-11T10:14:50.748808108Z,0.971923828125
2025-02-11T10:14:51.781593126Z,0.9725341796875
2025-02-11T10:14:52.421583887Z,0.9730224609375
2025-02-11T10:14:53.822134078Z,0.9703369140625
2025-02-11T10:14:54.862824485Z,0.970703125
2025-02-11T10:14:56.072557025Z,0.970947265625
2025-02-11T10:14:57.100725465Z,0.9708251953125
2025-02-11T10:14:58.122990633Z,0.970458984375
2025-02-11T10:14:59.360617126Z,0.96875
2025-02-11T10:15:00.424690236Z,0.9708251953125
2025-02-11T10:15:01.442960714Z,0.97119140625
2025-02-11T10:15:02.580656967Z,0.97119140625
2025-02-11T10:15:03.661099963Z,0.9693603515625
2025-02-11T10:15:04.672611897Z,0.970947265625
2025-02-11T10:15:05.702651015Z,0.970947265625
2025-02-11T10:15:06.772597208Z,0.971923828125
2025-02-11T10:15:08.042391835Z,0.971435546875
2025-02-11T10:15:08.972786525Z,0.971435546875
2025-02-11T10:15:10.252625923Z,0.9703369140625
2025-02-11T10:15:10.692720775Z,0.972412109375
2025-02-11T10:15:12.272689938Z,0.971923828125
2025-02-11T10:15:12.972813026Z,0.9703369140625
2025-02-11T10:15:14.532645344Z,0.972900390625
2025-02-11T10:15:15.532669468Z,0.9722900390625
2025-02-11T10:15:16.181513958Z,0.97119140625
2025-02-11T10:15:17.832385943Z,0.970947265625
2025-02-11T10:15:18.602561391Z,0.9713134765625
2025-02-11T10:15:19.632520912Z,0.970703125
2025-02-11T10:15:20.862476899Z,0.9715576171875
2025-02-11T10:15:21.504264857Z,0.9691162109375
2025-02-11T10:15:22.942605346Z,0.9693603515625
2025-02-11T10:15:24.182590418Z,0.9686279296875
2025-02-11T10:15:25.162545617Z,0.96923828125
2025-02-11T10:15:26.192592274Z,0.9720458984375
2025-02-11T10:15:27.212779973Z,0.97265625
2025-02-11T10:15:28.662565822Z,0.969482421875
2025-02-11T10:15:29.061647264Z,0.96533203125
2025-02-11T10:15:30.490731101Z,0.967041015625
2025-02-11T10:15:31.702902935Z,0.9722900390625
2025-02-11T10:15:32.733067754Z,0.9716796875
2025-02-11T10:15:33.832751259Z,0.970458984375
2025-02-11T10:15:34.78381515Z,0.971435546875
2025-02-11T10:15:35.873053429Z,0.970703125
2025-02-11T10:15:36.79258138Z,0.971435546875
2025-02-11T10:15:38.282461174Z,0.9710693359375
2025-02-11T10:15:39.086859552Z,0.96875
2025-02-11T10:15:40.097532285Z,0.9632568359375
2025-02-11T10:15:41.129851637Z,0.9658203125
2025-02-11T10:15:42.382808538Z,0.969482421875
2025-02-11T10:15:43.382986659Z,0.971923828125
2025-02-11T10:15:44.402935385Z,0.9718017578125
2025-02-11T10:15:45.833104575Z,0.971435546875
2025-02-11T10:15:46.254094696Z,0.9698486328125
2025-02-11T10:15:47.672789032Z,0.9681396484375
2025-02-11T10:15:48.902760626Z,0.9703369140625
2025-02-11T10:15:49.723026994Z,0.9715576171875
2025-02-11T10:15:50.952885737Z,0.968505859375
2025-02-11T10:15:52.032549528Z,0.97119140625
2025-02-11T10:15:53.262903595Z,0.9676513671875
2025-02-11T10:15:53.823145768Z,0.97265625
2025-02-11T10:15:55.262324678Z,0.968017578125
2025-02-11T10:15:56.283099103Z,0.9703369140625
2025-02-11T10:15:57.512770925Z,0.9716796875
2025-02-11T10:15:58.532805771Z,0.9722900390625
2025-02-11T10:15:59.572593884Z,0.9697265625
2025-02-11T10:16:00.802915554Z,0.9713134765625
2025-02-11T10:16:01.813048034Z,0.9747314453125
2025-02-11T10:16:02.900460311Z,0.971435546875
2025-02-11T10:16:03.45293112Z,0.9710693359375
2025-02-11T10:16:05.080120795Z,0.9713134765625
2025-02-11T10:16:05.892015451Z,0.9698486328125
2025-02-11T10:16:07.130240767Z,0.9722900390625
2025-02-11T10:16:08.189943083Z,0.9720458984375
2025-02-11T10:16:09.202986456Z,0.97119140625
2025-02-11T10:16:10.202891289Z,0.97021484375
2025-02-11T10:16:11.433192513Z,0.9696044921875
2025-02-11T10:16:12.462060497Z,0.9669189453125
2025-02-11T10:16:13.692005917Z,0.97021484375
2025-02-11T10:16:14.912840941Z,0.96923828125
2025-02-11T10:16:15.341660172Z,0.971435546875
2025-02-11T10:16:16.962545131Z,0.97216796875
2025-02-11T10:16:17.882800407Z,0.97119140625
2025-02-11T10:16:18.602773497Z,0.9720458984375
2025-02-11T10:16:20.042769696Z,0.970703125
2025-02-11T10:16:21.06175544Z,0.969970703125
2025-02-11T10:16:22.082838538Z,0.964111328125
2025-02-11T10:16:23.132863405Z,0.97314453125
2025-02-11T10:16:24.351749347Z,0.9693603515625
2025-02-11T10:16:25.373095887Z,0.97265625
2025-02-11T10:16:26.383135194Z,0.9686279296875
2025-02-11T10:16:27.211958654Z,0.9705810546875
2025-02-11T10:16:28.63300074Z,0.95556640625
2025-02-11T10:16:29.680479269Z,0.9725341796875
2025-02-11T10:16:30.682625374Z,0.971923828125
2025-02-11T10:16:31.912532401Z,0.968505859375
2025-02-11T10:16:32.581718625Z,0.9713134765625
2025-02-11T10:16:33.963085162Z,0.968994140625
2025-02-11T10:16:34.981925297Z,0.9652099609375
2025-02-11T10:16:36.012833511Z,0.9708251953125
2025-02-11T10:16:37.242900212Z,0.97216796875
2025-02-11T10:16:38.261929485Z,0.9742431640625
2025-02-11T10:16:39.301634492Z,0.972412109375
2025-02-11T10:16:40.589671957Z,0.96826171875
2025-02-11T10:16:41.573895632Z,0.97314453125
2025-02-11T10:16:42.777737329Z,0.97119140625
2025-02-11T10:16:43.632211821Z,0.970703125
2025-02-11T10:16:45.021980576Z,0.9744873046875
2025-02-11T10:16:45.649695857Z,0.972412109375
2025-02-11T10:16:46.861880721Z,0.97265625
2025-02-11T10:16:47.881932063Z,0.9771728515625
2025-02-11T10:16:49.111936992Z,0.974853515625
2025-02-11T10:16:50.150345617Z,0.97314453125
2025-02-11T10:16:51.172437587Z,0.972412109375
2025-02-11T10:16:52.393203131Z,0.9720458984375
2025-02-11T10:16:53.422845856Z,0.970703125
2025-02-11T10:16:54.643029488Z,0.9727783203125
2025-02-11T10:16:55.272165009Z,0.972412109375
2025-02-11T10:16:56.693134327Z,0.97119140625
2025-02-11T10:16:57.772669748Z,0.9716796875
2025-02-11T10:16:58.772939064Z,0.9710693359375
2025-02-11T10:16:59.584926389Z,0.9716796875
2025-02-11T10:17:01.072749851Z,0.9747314453125
2025-02-11T10:17:01.664128443Z,0.9716796875
2025-02-11T10:17:03.253334138Z,0.9722900390625
2025-02-11T10:17:04.062830303Z,0.9718017578125
2025-02-11T10:17:05.093119639Z,0.9736328125
2025-02-11T10:17:06.171943215Z,0.9696044921875
2025-02-11T10:17:07.371863226Z,0.97021484375
2025-02-11T10:17:08.372217602Z,0.9732666015625
2025-02-11T10:17:09.450046889Z,0.9718017578125
2025-02-11T10:17:10.622846252Z,0.99072265625
2025-02-11T10:17:11.643602903Z,0.9708251953125
2025-02-11T10:17:12.689432616Z,0.970947265625
2025-02-11T10:17:13.702874245Z,0.9718017578125
2025-02-11T10:17:14.929936449Z,0.972900390625
2025-02-11T10:17:16.152799505Z,0.9708251953125
2025-02-11T10:17:16.799829652Z,0.9727783203125
2025-02-11T10:17:17.991779765Z,0.9716796875
2025-02-11T10:17:19.228051745Z,0.95849609375
2025-02-11T10:17:20.253535388Z,0.970703125
2025-02-11T10:17:21.49202961Z,0.97265625
2025-02-11T10:17:22.502956617Z,0.97412109375
2025-02-11T10:17:23.119936599Z,0.9736328125
2025-02-11T10:17:24.772602181Z,0.9676513671875
2025-02-11T10:17:25.572944685Z,0.97119140625
2025-02-11T10:17:26.681746947Z,0.9735107421875
2025-02-11T10:17:27.864083385Z,0.9716796875
2025-02-11T10:17:28.843354302Z,0.972412109375
2025-02-11T10:17:30.293282476Z,0.973388671875
2025-02-11T10:17:30.68350501Z,0.972412109375
2025-02-11T10:17:32.123178239Z,0.9736328125
2025-02-11T10:17:33.172518511Z,0.972900390625
2025-02-11T10:17:33.973034007Z,0.9718017578125
2025-02-11T10:17:35.633156025Z,0.971435546875
2025-02-11T10:17:36.231890766Z,0.9725341796875
2025-02-11T10:17:37.453493286Z,0.97021484375
2025-02-11T10:17:38.682982428Z,0.971435546875
2025-02-11T10:17:39.702789543Z,0.9739990234375
2025-02-11T10:17:40.744361751Z,0.973388671875
2025-02-11T10:17:41.96286317Z,0.97314453125
2025-02-11T10:17:42.782832937Z,0.9727783203125
2025-02-11T10:17:43.792841167Z,0.9764404296875
2025-02-11T10:17:45.032735918Z,0.9732666015625
2025-02-11T10:17:46.063810529Z,0.9713134765625
2025-02-11T10:17:47.073947071Z,0.9744873046875
2025-02-11T10:17:48.312860104Z,0.974609375
2025-02-11T10:17:49.152308551Z,0.9713134765625
2025-02-11T10:17:50.563170079Z,0.9727783203125
2025-02-11T10:17:51.392029622Z,0.9722900390625
2025-02-11T10:17:52.64295469Z,0.973388671875
2025-02-11T10:17:53.633562896Z,0.9716796875
2025-02-11T10:17:54.662979088Z,0.972900390625
2025-02-11T10:17:56.082918196Z,0.9715576171875
2025-02-11T10:17:56.724393051Z,0.972412109375
2025-02-11T10:17:57.943385632Z,0.9637451171875
2025-02-11T10:17:58.993019254Z,0.97119140625
2025-02-11T10:17:59.972864626Z,0.9755859375
2025-02-11T10:18:01.202854379Z,0.9698486328125
2025-02-11T10:18:01.839973597Z,0.93994140625
2025-02-11T10:18:03.462946692Z,0.970703125
2025-02-11T10:18:04.083144063Z,0.97314453125
2025-02-11T10:18:05.513350511Z,0.971923828125
2025-02-11T10:18:06.560162626Z,0.970458984375
2025-02-11T10:18:07.552852399Z,0.973388671875
2025-02-11T10:18:08.85318281Z,0.97265625
2025-02-11T10:18:09.812754597Z,0.970703125
2025-02-11T10:18:10.45210512Z,0.9716796875
2025-02-11T10:18:12.062854892Z,0.9715576171875
2025-02-11T10:18:12.691785687Z,0.971923828125
2025-02-11T10:18:14.112567167Z,0.9705810546875
2025-02-11T10:18:15.172998702Z,0.9715576171875
2025-02-11T10:18:16.163013194Z,0.9718017578125
2025-02-11T10:18:17.393055626Z,0.970458984375
2025-02-11T10:18:18.452766937Z,0.97802734375
2025-02-11T10:18:19.043954524Z,0.9779052734375
2025-02-11T10:18:20.683067655Z,0.9737548828125
2025-02-11T10:18:21.683934011Z,0.9681396484375
2025-02-11T10:18:22.712848688Z,0.9735107421875
2025-02-11T10:18:23.732833323Z,0.9725341796875
2025-02-11T10:18:24.763159023Z,0.948486328125
2025-02-11T10:18:26.044039743Z,0.970458984375
2025-02-11T10:18:26.913262288Z,0.9775390625
2025-02-11T10:18:28.032887669Z,0.975830078125
2025-02-11T10:18:29.063108533Z,0.9754638671875
2025-02-11T10:18:30.09285107Z,0.975830078125
2025-02-11T10:18:31.31299013Z,0.9742431640625
2025-02-11T10:18:31.973225667Z,0.9737548828125
2025-02-11T10:18:33.463907714Z,0.9730224609375
2025-02-11T10:18:34.413103911Z,0.9708251953125
2025-02-11T10:18:35.681129573Z,0.9737548828125
2025-02-11T10:18:36.704033365Z,0.974853515625
2025-02-11T10:18:37.672826409Z,0.974365234375
2025-02-11T10:18:38.752894624Z,0.9749755859375
2025-02-11T10:18:39.952962535Z,0.97705078125
2025-02-11T10:18:40.943085234Z,0.974853515625
2025-02-11T10:18:42.012827524Z,0.974853515625
2025-02-11T10:18:43.012961599Z,0.9739990234375
2025-02-11T10:18:44.223476074Z,0.9771728515625
2025-02-11T10:18:45.25416411Z,0.9754638671875
2025-02-11T10:18:46.265995317Z,0.97900390625
2025-02-11T10:18:47.363438114Z,0.9722900390625
2025-02-11T10:18:48.613249741Z,0.97119140625
2025-02-11T10:18:49.543201447Z,0.974365234375
2025-02-11T10:18:50.584102739Z,0.973876953125
2025-02-11T10:18:51.820530174Z,0.971435546875
2025-02-11T10:18:52.813375287Z,0.9755859375
2025-02-11T10:18:54.042866791Z,0.9747314453125
2025-02-11T10:18:55.273042751Z,0.9761962890625
2025-02-11T10:18:55.690842653Z,0.9732666015625
2025-02-11T10:18:57.173000755Z,0.975341796875
2025-02-11T10:18:57.819833431Z,0.974609375
2025-02-11T10:18:59.163031051Z,0.9722900390625
2025-02-11T10:19:00.401073896Z,0.9730224609375
2025-02-11T10:19:01.023808776Z,0.97509765625
2025-02-11T10:19:02.445378982Z,0.9730224609375
2025-02-11T10:19:03.472057476Z,0.9703369140625
2025-02-11T10:19:04.489329987Z,0.9693603515625
2025-02-11T10:19:05.733061984Z,0.974609375
2025-02-11T10:19:06.772877617Z,0.9725341796875
2025-02-11T10:19:07.762953513Z,0.97265625
2025-02-11T10:19:09.003197663Z,0.9720458984375
2025-02-11T10:19:10.023038324Z,0.97314453125
2025-02-11T10:19:11.042672081Z,0.975341796875
2025-02-11T10:19:12.062839776Z,0.9752197265625
2025-02-11T10:19:13.103136047Z,0.9765625
2025-02-11T10:19:14.342884787Z,0.97412109375
2025-02-11T10:19:15.342852429Z,0.9757080078125
2025-02-11T10:19:16.372788017Z,0.9761962890625
2025-02-11T10:19:17.392913821Z,0.9761962890625
2025-02-11T10:19:18.623067315Z,0.9761962890625
2025-02-11T10:19:19.643202692Z,0.976318359375
2025-02-11T10:19:20.725015845Z,0.9722900390625
2025-02-11T10:19:21.692813101Z,0.9737548828125
2025-02-11T10:19:22.964930405Z,0.9735107421875
2025-02-11T10:19:23.951577658Z,0.9764404296875
2025-02-11T10:19:24.973204704Z,0.973876953125
2025-02-11T10:19:26.203197801Z,0.9766845703125
2025-02-11T10:19:27.222995921Z,0.973876953125
2025-02-11T10:19:28.260992026Z,0.974609375
2025-02-11T10:19:29.272792533Z,0.9754638671875
